source,relation,target,source_id,source_tags,target_id,target_tags
"John de Ros, canon of Hereford
 : and chaplain to the rope",Agent,rope,773a5e9e-19af-4a5a-88d9-ff10d1ae7782,Principal|Clerical|Agent,daf4ab4c-8d07-4b76-8042-620a1554eb05,Clerical
"Geoffrey de Reygate, substitute of Bunbiior Williem de Ros represented gagister John de Rose",Agent,Williem de Ros,4aa15b92-a1b2-4633-ac9b-dd41e40904ce,Agent,4b8ff229-3b01-4c43-b3a8-f41d133a5983,Agent
"Geoffrey de Reygate, substitute of Bunbiior Williem de Ros represented gagister John de Rose",Agent,"John de Ros, canon of Hereford,",4aa15b92-a1b2-4633-ac9b-dd41e40904ce,Agent,6df578f3-3baa-4676-b571-610f5d374b20,Principal|Clerical|Agent
his proctor in the greater church of Hereford,Agent,"John de Ros, canon of the church of Hereford,",0627b829-0e86-4e19-914c-63f6d6d148f4,Agent|Clerical|Office,0dbd3fd8-8ad7-4b73-836d-c184f9682d1a,Principal|Clerical|Agent
"Arneld, cardinal priest of St. Prisea's",Agent,Pope Clement vy,6a16de23-e64c-4c63-9db7-7e5a39dd2f4c,Clerical|Agent,d6a4ecdd-88b8-4418-84f3-b3a9ac4dc2e9,Clerical|Principal
"William de Fowehop', commissary of Adam, bishop of Hereford,",Agent,"Adam, bishop of Hereford,",d01dc1be-4dd5-4ddd-91e4-9d1b05b1c240,Witness|Clerical|Agent,07a24d3f-9e88-4947-a736-7fe447456e33,Clerical
source,relation,target,source_id,source_tags,target_id,target_tags
"Thomas de Monyton', burgess of Gloucester",Stakeholder,a tenement in Hereford in a street called Byhyndenthewalles,27b4bfaf-f2e4-4a7f-84dd-797a06b11b8e,Principal,a19e3550-d803-4bf2-84bd-6b52cb98e1c5,
"Henry de Marcle, cutler;",Stakeholder,a tenement with a loft and path(?) lying in the eity of Hereford,66d8a728-2e77-45b5-a693-240b1c621d2e,Principal,fda667fa-3265-4005-86bf-9e2300a06c6f,
Walter de Pareawn,Agent,the king,1261e2c9-2da5-4248-a07f-c63ac56760d0,Witness|Agent,52b584d3-7816-4b30-9b15-f48b3f8ec0b5,
John le Clerk,Agent,Hereford,986a2848-b6b7-44ae-9c82-dd6eaabec26d,Witness|Clerical|Agent,37ca9200-02ee-45e6-a121-86dd1967f95b,Office
John de We ‘on!,Agent,he pine,89101173-8ffe-41e2-b3d5-95e9ee73fcf7,Witness|Agent,ee72f787-79d0-4615-9e19-bd43a1dcb2d0,
"John le Sadeler', then bailiff of the dean and chapter of Hereford",Agent,dean and chapter of Hereford,e4a770dd-5993-4dbb-b8aa-ae0423d1e58b,Witness|Agent,0d6e556b-1401-4650-a648-02174572016c,Collective|Clerical
"Bartholomew le Spicer, then bailiff of the chapter",Agent,the chapter,89abac0a-9be6-4cca-9515-e04895ec9b34,Witness|Agent,25b0730a-5016-4048-a47f-19055f139f5c,Lease-holder
et ee all. Deuersas,Stakeholder,tenement,01f39bd0-0f32-4925-8266-54e6361607ac,Neighbor|Clerical,bad92db0-1722-4a7b-9771-71a31b2edfa3,
"John de Duddeleye, chaplain of St, Mary in the church of All Saints in ‘ereford",Stakeholder,a messuage in Hereford in a street called Beauual,20d2ca8a-862e-4b8d-be74-31bf40e2ec8c,Principal|Clerical,e770a830-f315-4c9c-bb9b-b3425251b8db,
"Joan Thebaud, his wife.",Stakeholder,a tenement held of the fee of the chapter in the city of Hereford in Middelrewe inside the King's gate,53ae2e8e-a2a0-4cb6-b192-bb4c2147319b,Principal|Woman,d613278f-753f-4d00-b8e4-828dc80bf6ae,
he almshouse of Hereford,Stakeholder,a tenement held of the fee of the chapter in the city of Hereford in Middelrewe inside the King's gate,05e337f5-9911-4498-9b0e-af276ab1ed21,Collective|Clerical|Lease-holder,d613278f-753f-4d00-b8e4-828dc80bf6ae,
"Thomas Thurgrym, son of Henry Thurgrym of Hereford",Stakeholder,a messuage in Hereford in a street called Beauual,4f244dc9-e48e-4d5e-8ce1-ab5813ef26c6,Principal,e770a830-f315-4c9c-bb9b-b3425251b8db,
"Thomas Thurgrym, son of Henry Thurgrym of Hereford",Stakeholder,a messuage in Hereford in the high street,441730b3-8ca4-4768-b4a4-b254b43593d1,Principal,9812a0cc-b1c0-480c-9b2f-f887e7e18df8,
John le Clerk’,Agent,the king,d5435a34-211e-4534-b400-0b0214c682b0,Witness|Clerical|Agent,52b584d3-7816-4b30-9b15-f48b3f8ec0b5,
"Walter le webbe, bailiffs of the king in the city of Hereford,",Agent,the king,3c6c81b1-0a0c-4d58-a726-495bbab22a9d,Witness|Agent,52b584d3-7816-4b30-9b15-f48b3f8ec0b5,
"Walser Ge fompton’, then palilers of he pine tate
 city of Hereford",Agent,he pine,6772f97e-a84a-4edb-b9ff-d19a2ba57cbc,Witness|Agent,ee72f787-79d0-4615-9e19-bd43a1dcb2d0,
Ralph le Baroun of wydemersmore,Stakeholder,two acres six selions in Gerlecroft,80bb66a3-2d3d-45f1-895c-105472afbb69,Principal,ec906fdf-9796-417b-8b4e-9a3cb025aec1,
William in le woch of Wydemarsmore,Stakeholder,two acres six selions in Gerlecroft,7af5f0bd-2a6b-4a7f-98d6-aa13f0e7f838,Principal,ec906fdf-9796-417b-8b4e-9a3cb025aec1,
"John de Leministre, his brother, chsplain",Stakeholder,a chamber or tonemont in Hereford towards the street called Beruual,08cf3e39-ab18-4919-97b0-fde70f85832a,Principal|Clerical,cafbfe99-29db-4d9b-9bce-65b80d43cd1b,
"Cicely, widow of Adam de Welynton*",Stakeholder,land bought by the said Henry of the said Adem in Pipewellestrete,cb3592ae-8b14-463f-8ad4-9837a62a077a,Principal|Woman,6e93356f-a31e-478f-8a73-0be661a8eb19,
"Henry Edrich, citizen of Hereford",Stakeholder,land bought by the said Henry of the said Adem in Pipewellestrete,99600731-2119-454c-b97a-4220ed4fab2e,Principal,6e93356f-a31e-478f-8a73-0be661a8eb19,
"William Steuenes, then bailiffs of the city of Hereford",Agent,Hereford,0f3de67a-7118-4c74-b62b-d1265bf79812,Witness|Agent,37ca9200-02ee-45e6-a121-86dd1967f95b,Office
"Henry de Hamstude, citizen of Hereford",Stakeholder,a tenement in Hereford in a street called Byhyndenthewalles,fa0b1957-ccf9-49e5-a528-7ee851a3d421,Principal,a19e3550-d803-4bf2-84bd-6b52cb98e1c5,
Hugh Lemoth,Stakeholder,"a tenement in Hungreye in the city of Hereford, inside the gate of St. Owen",99ab2050-1925-4e2e-b023-dc5c3cb5541e,Principal,20a23ef1-b4ac-4617-bdd5-d71631d48252,
Roger Colling',Agent,he pine,b85e6851-4c5f-45db-8e7f-f017962cb55a,Witness|Agent,ee72f787-79d0-4615-9e19-bd43a1dcb2d0,
"Roger de Maddeleg', mercer of Hereford",Stakeholder,a tenement held of the fee of the chapter in the city of Hereford in Middelrewe inside the King's gate,5bf8203a-7214-421a-87e9-5656f11719ba,Principal,d613278f-753f-4d00-b8e4-828dc80bf6ae,
"John de Duddeleye, gp ge",Stakeholder,a messuage in Hereford in the high street,dc6b20e2-4197-4830-ae78-2bf7bc4bcb9d,Principal|Clerical,9812a0cc-b1c0-480c-9b2f-f887e7e18df8,
dean and chapter of Hereford,Stakeholder,a tenement held of the fee of the chapter in the city of Hereford in Middelrewe inside the King's gate,6fdc3d37-0e3d-49b7-8d7e-494c9570769a,Collective|Clerical|Lease-holder,d613278f-753f-4d00-b8e4-828dc80bf6ae,
William de Mildenhale,Stakeholder,a tenement held of the fee of the chapter in the city of Hereford in Middelrewe inside the King's gate,2049400b-8e7f-4774-ae09-db39fd5f67eb,Principal,d613278f-753f-4d00-b8e4-828dc80bf6ae,
Edward le Wehbe,Stakeholder,a tenement with a loft and path(?) lying in the eity of Hereford,1ab9941e-86f8-4ea0-9429-cd393c0746aa,Principal,fda667fa-3265-4005-86bf-9e2300a06c6f,
"Alice, his wife",Stakeholder,"a tenement in Hungreye in the city of Hereford, inside the gate of St. Owen",dde8b1ec-de0b-421d-b290-bc2349324852,Principal|Woman,20a23ef1-b4ac-4617-bdd5-d71631d48252,
Roger le Werrour;,Stakeholder,"a tenement in Hungreye in the city of Hereford, inside the gate of St. Owen",d9ab32f5-52cf-4772-b8f6-c321522dd8f9,Principal,20a23ef1-b4ac-4617-bdd5-d71631d48252,
William de eet then bailiff of the lord os of Hereford,Agent,"lord os of Hereford,",45617d9a-8680-41e9-91b3-3ced0557765b,Witness|Agent,c103c660-0fff-4f60-ac61-e63e74cbe9ec,Office|Clerical
Phillip de M',Stakeholder,tenement,1670c344-a839-4b2a-ad54-2bf2494081ef,Neighbor,bad92db0-1722-4a7b-9771-71a31b2edfa3,
"Giles de ee ,",Stakeholder,a chamber or tonemont in Hereford towards the street called Beruual,440d883b-7365-4315-bfa1-fbbe5e51bd7c,Principal,cafbfe99-29db-4d9b-9bce-65b80d43cd1b,
Adam de Welynton*,Stakeholder,land bought by the said Henry of the said Adem in Pipewellestrete,324947a1-88f4-4320-8e03-21101eea0034,Dead|Lease-holder,6e93356f-a31e-478f-8a73-0be661a8eb19,
"William de la Hale, then bailiff of Hereford,",Agent,Hereford,951d3017-da46-4a3a-b38d-792a0ce7e4ec,Witness|Agent,30e945be-8388-4b13-b294-b52bd8ac13de,Office
source,relation,target,source_id,source_tags,target_id,target_tags
William de Herwynton,Agent,"Johannes, etc",9a02e05f-cf09-4fec-8440-eb49eb040820,Principal|Clerical|Agent,b65da407-0bf1-4099-a6e4-3b42b31637fe,Principal|Clerical
"executores testamenti venerabilis in Christo patris, pie memorie domini Ade, Dei gracia dudum Wyntoniensis episcopi",Agent,"Adam, bishop of Winchester",9902ceeb-83c8-4b53-a403-a3e1baf99792,Principal|Clerical|Collective|Office,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
"Roger de Breynton, archdeacon of Gloucester,",Agent,"Johannes, etc",bc992d6f-e4dd-4504-a0f8-4bcedbe57498,Principal|Clerical|Agent,b65da407-0bf1-4099-a6e4-3b42b31637fe,Principal|Clerical
"Adam, bishop of Hereford,",Stakeholder,townships and their profits,bd66ae55-45e7-4a6e-8f36-722b2d7d951f,Principal|Clerical,fbf92486-dfd2-42f6-9fbf-a4f68c0b4bcf,
prior of Sneyd,Stakeholder,townships and their profits,189b286d-7bb6-4176-b4d8-ab560a5565b7,Principal|Clerical|Office,fbf92486-dfd2-42f6-9fbf-a4f68c0b4bcf,
"executors of Adam, bishop of Winchester",Agent,"Adam, bishop of Winchester",a08975d4-d997-4a5c-9ccb-090598170aa6,Principal|Clerical|Collective|Agent,a77f8a47-428e-46da-b811-08ec38546a27,Dead|Clerical
"executors of Adam, bishop of Winchester",Stakeholder,aliarum villarum,a08975d4-d997-4a5c-9ccb-090598170aa6,Principal|Clerical|Collective|Agent,26c33676-a1f5-4993-8582-221095385846,
"Adam, bishop of Winchester",Stakeholder,aliarum villarum,a77f8a47-428e-46da-b811-08ec38546a27,Dead|Clerical,26c33676-a1f5-4993-8582-221095385846,
"Johanna de Middeltone,
mulier diocesìs Herefordensis",Stakeholder,aliarum villarum,761230c3-0c87-441c-a61b-ca7831bcd2df,Principal|Woman,26c33676-a1f5-4993-8582-221095385846,
"executors of the will of Adam, late bishop of Winchester.",Agent,"Adam, late bishop of Winchester.",490d8ded-69ab-422b-8f5b-f446c9795a8a,Principal|Clerical|Collective|Agent,2ab5e807-ead4-4bbd-8d04-32dde0ca81b1,Dead|Clerical
John Baret,Agent,"king and
council",efcdb9c6-24b8-4b88-9ac4-661338f71667,Principal|Agent,1d514de7-7586-4cab-9c75-b2236dc55e39,Principal|Collective
Dean and chapter of the cathedral church of Hereford,Stakeholder,lands and a windmill which Walter de Parys sometime held in Colewall’ and Nyuelynhop’,e61c0eb9-5395-45f0-b3ac-19a89059aa95,Principal|Clerical|Collective,097b238b-0536-448e-b000-18e707d07f72,
"Johannis,
episcopi Herefordensis",Agent,"Adam, bishop of Winchester",80374513-4c6c-46ea-9361-554d6418e7f0,Principal|Clerical|Agent,a77f8a47-428e-46da-b811-08ec38546a27,Dead|Clerical
"Johannis,
episcopi Herefordensis",Stakeholder,aliarum villarum,80374513-4c6c-46ea-9361-554d6418e7f0,Principal|Clerical|Agent,26c33676-a1f5-4993-8582-221095385846,
"John, bishop of Hereford",Agent,"Adam, late bishop of Winchester.",f3fe6137-5262-4b07-8b2c-0d8e400782c5,Principal|Clerical|Agent,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
"Johannes, permissione divina Herefordensis episcopus",Agent,"Adam, bishop of Winchester",834fdfd4-4704-43a3-9a27-ab0b29db86bd,Principal|Clerical|Agent,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
"John de Usk,",Agent,"Adam, late bishop of Winchester.",e9c2aa46-de2a-4a9e-be22-c64ebc86225a,Principal|Clerical|Agent,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
"Ralph de Dersthull, in the
diocese of Hereford,",Agent,"king and
council",c4154d88-151f-44f1-a614-1ce87521b49d,Agent|Adjudicator,1d514de7-7586-4cab-9c75-b2236dc55e39,Principal|Collective
Matthew Northbourch,Agent,"Johannes, etc",68b91357-24b6-4f3c-a188-a74665509c35,Principal|Clerical|Agent,b65da407-0bf1-4099-a6e4-3b42b31637fe,Principal|Clerical
"Bernardo de Novo Dampno, ejusdem palacii auditori",Agent,pape,6f364daa-4984-4e0f-8e78-9759005620f2,Clerical|Agent|Adjudicator,bdb4501f-af55-42ca-8859-eb2381e4c89f,Adjudicator|Clerical|Office
Margaret,Stakeholder,lands and a windmill which Walter de Parys sometime held in Colewall’ and Nyuelynhop’,f5c0e99d-84b9-4017-b2d1-7aa25862abec,Woman|Dead|Lease-holder,097b238b-0536-448e-b000-18e707d07f72,
"Richard, son of Margaret, daughter of Gilbert ate Path’ and Aldith his wife, of Colewall’",Stakeholder,lands and a windmill which Walter de Parys sometime held in Colewall’ and Nyuelynhop’,da0e289e-3da1-4156-abb3-c10b1ae98013,Principal,097b238b-0536-448e-b000-18e707d07f72,
"Philippi, quem dominum de Middeltone et de Symondsscastel, 
de Sned",Stakeholder,aliarum villarum,93517870-b4b1-4bfa-8f38-439e4cacb176,Dead,26c33676-a1f5-4993-8582-221095385846,
Willelmum de Melton,Agent,"executores testamenti venerabilis in Christo patris, pie memorie domini Ade, Dei gracia dudum Wyntoniensis episcopi",502e7d44-26e2-462e-956b-fd0c459f4a3b,Principal|Clerical|Agent,9902ceeb-83c8-4b53-a403-a3e1baf99792,Principal|Clerical|Collective|Office
"John de la Ffelde, canons of Hereford.",Agent,"Richard de Swynesfeld', formerly bishop of Hereford",c66f83f1-4f3b-4325-9ea1-b524fde856f6,Clerical|Principal,8339e934-c14f-4ab6-bf51-4ee03018bd43,Dead|Clerical
Walterus Carles,Agent,"Adam, bishop of Winchester",51f96451-c766-4bc4-b572-6eb73dad595e,Principal|Clerical|Agent,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
Johannes de Usk de Bourghclere,Agent,"Adam, bishop of Winchester",352d709b-67c5-4ef9-ae20-4b519b8f45b1,Principal|Clerical|Agent,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
Thomas Trillek,Agent,"Adam, late bishop of Winchester.",9602804d-96fc-4a12-917b-ea6d88455b9c,Principal|Clerical|Agent,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
"Rogero de Breyntone, archidiacono Gloucestrie,",Agent,"johanni de Trillek, Dei gracia electo Herefordensis ecclesie",e1a92ee2-bb4b-4589-ad92-5042e396a040,Principal|Clerical|Agent,cc7af327-190e-4d85-8148-66b811777433,Principal|Clerical
"Roger de
Braynton",Agent,"king and
council",7093be85-28be-4d64-9469-29946bb69a56,Clerical|Adjudicator,1d514de7-7586-4cab-9c75-b2236dc55e39,Principal|Collective
Johannes de Blandiaco,Agent,pape,060d0065-dda5-482f-a6f7-961e792123c3,Clerical|Agent|Adjudicator,bdb4501f-af55-42ca-8859-eb2381e4c89f,Adjudicator|Clerical|Office
Walter de Parys,Stakeholder,lands and a windmill which Walter de Parys sometime held in Colewall’ and Nyuelynhop’,a59f7ebd-668d-4430-bb7e-7e7d0e35df4c,Lease-holder,097b238b-0536-448e-b000-18e707d07f72,
Gilbert ate Path’,Stakeholder,lands and a windmill which Walter de Parys sometime held in Colewall’ and Nyuelynhop’,51c21db3-315a-4e26-80ed-305a5676c1c0,Lease-holder|Dead|Lease-holder,097b238b-0536-448e-b000-18e707d07f72,
R. de Breintone,Agent,"Adam, bishop of Winchester",94d95a80-9ead-4c38-b416-cbcf897e08ec,Principal|Clerical|Agent,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
"Philippum, 
substitutum a magistro Ricardo de Thormertone, procuratore ejusdem
quondam domini Thome,",Agent,"Ricardo de Thormertone, procuratore ejusdem
quondam domini Thome, episcopi prefati",b9ad4262-8315-461d-be5e-fcd54b632a8e,Clerical|Agent,6ccc1dab-1e07-4c5a-bf11-74bed7800b79,Agent|Clerical
"Ricardo de Thormertone, procuratore ejusdem
quondam domini Thome, episcopi prefati",Agent,"Thomas, bishop of Hereford",6ccc1dab-1e07-4c5a-bf11-74bed7800b79,Agent|Clerical,1ac905b9-e942-4a68-8960-23de4af696be,Dead|Clerical
"Durando de sancto Salvatore,
ejusdem palacii auditori,",Agent,pape,7d816f5b-a7c3-4865-b762-251034de3484,Adjudicator|Clerical|Agent,bdb4501f-af55-42ca-8859-eb2381e4c89f,Adjudicator|Clerical|Office
"N. de Caerwent de Caulbourne in Insula Vecta, Wyntoniensis diocesis",Agent,"Adam, bishop of Winchester",2cde2c09-e08a-4c1d-b1a6-10a8942ed2f3,Principal|Clerical|Agent,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
Aldith his wife,Stakeholder,lands and a windmill which Walter de Parys sometime held in Colewall’ and Nyuelynhop’,377c7b22-2d7c-4fac-b39b-2eee852eb908,Dead|Woman|Lease-holder,097b238b-0536-448e-b000-18e707d07f72,
"Joanna, daughter and heiress of Philip de Middelton",Stakeholder,townships and their profits,05f5e49b-d650-4c56-9fc5-da0dcf65c5e6,Principal|Woman,fbf92486-dfd2-42f6-9fbf-a4f68c0b4bcf,
Robert de Ikelesham,Agent,"Richard de Swynesfeld', formerly bishop of Hereford",d7ad7a0e-71ef-4c94-b4d0-ef12265ecde0,Dead|Clerical,8339e934-c14f-4ab6-bf51-4ee03018bd43,Dead|Clerical
"Thomas Trillek and Walter Carles together with John, bishop of Hereford, Roger de Breynton himself, John de Usk, and Nicholas de Waerwent, coexecutors with them of the will of the late bishop of Winchester",Agent,"Adam, late bishop of Winchester.",af0c2714-2947-4e34-a552-35da8681d138,Principal|Clerical|Agent|Collective,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
Thomas de Trillek,Agent,"Adam, bishop of Winchester",7824c210-93af-4790-b7df-71d2f836d860,Principal|Clerical|Agent,e448dcb5-f244-4388-bff3-634b38987c7c,Dead|Clerical
Richard de Hamenasche,Agent,"Richard de Swynesfeld', formerly bishop of Hereford",e4a400c8-b884-4bc8-b9ec-a0728df33028,Dead|Clerical,8339e934-c14f-4ab6-bf51-4ee03018bd43,Dead|Clerical
Nicholas de Rook,Agent,"Thomas Trillek and Walter Carles together with John, bishop of Hereford, Roger de Breynton himself, John de Usk, and Nicholas de Waerwent, coexecutors with them of the will of the late bishop of Winchester",2aa804da-7ccb-43f8-bc49-d54f6d734526,Agent|Witness,af0c2714-2947-4e34-a552-35da8681d138,Principal|Clerical|Agent|Collective
Nicholas de Waerwent,Agent,"Adam, late bishop of Winchester.",2f9f6453-01f6-45d9-b515-b23e8b071777,Principal|Clerical|Agent,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
"Walter Carles, executors of the will of Adam, late bishop of Winchester",Agent,"Adam, late bishop of Winchester.",6bedaf9f-f694-4cf1-9e37-d8e179c23640,Principal|Clerical|Agent,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
"Johanni Reez, canonicis Herefordensibus, nostris in spiritualibus viceriis generalibus",Agent,"johanni de Trillek, Dei gracia electo Herefordensis ecclesie",6cc26a5f-a245-4456-b60b-874cf5acb4d6,Principal|Clerical|Agent,cc7af327-190e-4d85-8148-66b811777433,Principal|Clerical
"Roger de Breynton', canon of the church of Hereford",Agent,"Adam, late bishop of Winchester.",da58b2b7-8ac5-4b91-afee-758b01118bfd,Principal|Clerical,efa0f50d-8cfb-4c51-b094-e4dc9dc72027,Dead|Clerical
"Roger de Breynton', canon of the church of Hereford",Agent,"Richard de Swynesfeld', formerly bishop of Hereford",da58b2b7-8ac5-4b91-afee-758b01118bfd,Principal|Clerical,8339e934-c14f-4ab6-bf51-4ee03018bd43,Dead|Clerical
bishop of Hereford,Agent,"Adam, late bishop of Winchester.",682d99ac-6354-40c1-a94f-8b50eb6d918b,Principal|Clerical|Agent,2ab5e807-ead4-4bbd-8d04-32dde0ca81b1,Dead|Clerical
"Stephen de Ledebury, dean of Hereford",Agent,"king and
council",c0699b76-e613-4393-a6a2-aabfa8ca2a3a,Agent|Adjudicator|Clerical,1d514de7-7586-4cab-9c75-b2236dc55e39,Principal|Collective
John de Swanlond,Agent,"king and
council",42418c6d-0b5a-45ae-810b-b48b4477c78c,Agent|Adjudicator,1d514de7-7586-4cab-9c75-b2236dc55e39,Principal|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
Hamo de Sandwich,Stakeholder,Canonical Houses,28e18238-b9f5-4085-8838-122d7de109ce,Dead|Clerical,11c88cc5-9ce6-4876-ab84-31e615ce8d47,
"Roger de  Braynton, parson of the church of Aka",Agent,A. bishop of Hereford,22579bba-71cc-482f-a021-44a801a7dc29,Principal|Clerical,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
Walter Charles,Agent,A. bishop of Hereford,980a41d3-30e9-4c23-a1b3-c00fcaa264cd,Principal|Clerical|Agent,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
Thomas de Bisshopton,Agent,A. bishop of Hereford,a5a68030-7d95-403b-9433-3a117a7704e3,Principal,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
Henry de Shorne,Agent,A. bishop of Hereford,82f01f08-ab41-44ec-b533-88db7d57bf4c,Principal|Clerical,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
Roger de Breynton,Agent,A. bishop of Hereford,e7e65dcb-9d78-47a2-8c1a-4e5c426c9c40,Principal,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
Roger le Leche de Hereford',Stakeholder,"arable land in the vill and fields of Chyrchebreynton', viz, nine acres",28a5782f-1342-4357-99c7-ed1fce63f0e5,Principal,92e77b41-fa48-4a52-9954-f2f19a3aadb5,
"John de Orleton, parson of the church of Kynardesle",Agent,A. bishop of Hereford,0cf9c0af-040d-4aff-8974-97143983babe,Principal|Clerical,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
A. bishop of Hereford,Agent,king,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent,cfbf6da6-787e-44e6-8ed3-a4c0816fb78e,Principal
Thomas de Hampton,Agent,A. bishop of Hereford,4babbf1f-ea1b-4073-bf62-9a7be0b813f3,Principal,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
A. bishop of Hereford,Agent,king,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent,55ba4737-549b-4ad7-8308-0da6eb29cdc6,Office
treasury,Agent,A. bishop of Hereford,e836e99e-41a0-4f59-8423-e46c7f230770,Agent|Clerical|Office,25ad9b51-d1e3-4870-a70b-7d91192ac235,Principal|Clerical
"A[dam], bishop of Hereford,",Agent,"Walter, archbishop of Canterbury",9b4cd896-24da-4538-bdef-9cfc5d327e57,Principal|Clerical|Adjudicator|Agent,55eae703-c1a1-41ec-a2c2-fda3630181e3,Principal|Clerical|Adjudicator
Ralph de Frotewell.,Agent,A. bishop of Hereford,4655d6de-62a9-4986-9b1d-1273a87e321e,Principal,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
"Thomas de Gynes, parson of the church of Wolverlowe",Agent,A. bishop of Hereford,62b44ff2-274c-493d-a273-3d02ce199a77,Principal|Clerical,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
"Rogero de Breynton, Rectore ecclesie de Aka, thesaurario nostro",Agent,"Adam,, etc.",cf4322ec-d31e-4c8c-ab9a-6b998e30a452,Principal|Clerical|Agent,53286f69-b3b6-4b57-90ea-9ab3e1c4bf0a,Principal|Clerical
John de Bromfeld,Agent,A. bishop of Hereford,ebb1ae92-603a-40cc-9f4a-d1158acb71e7,Principal|Agent,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
Howel Waleys,Agent,A. bishop of Hereford,bd1a857b-2e05-4a30-aaaf-aadf2fa782af,Principal,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
Johanni de Bromfeld seniori,Agent,The Bishop,93073d7e-bce3-428a-99f1-38267fac345e,Agent|Clerical|Principal,0a7dc435-adb4-4238-8f14-0645025b924c,Principal|Clerical
"Adam de Bropton' [sic], grantor's uncle",Stakeholder,lands and tenements held by the aforesaid Roger in Chirchebreynton',584ada0f-6a6e-4fc7-b196-a03808336aa4,Lease-Holder,b682027d-019e-4a2e-9794-f035927dded4,
"Roger de Breynton', rector of the church of Aka",Stakeholder,lands and tenements held by the aforesaid Roger in Chirchebreynton',2d2aa60e-6073-4c92-90cd-2528c28b9a69,Principal|Clerical,b682027d-019e-4a2e-9794-f035927dded4,
"Gilbert de Reygate,",Stakeholder,lands and tenements held by the aforesaid Roger in Chirchebreynton',8e0777c1-7f9d-4f38-a833-aa2522b30f82,Lease-Holder,b682027d-019e-4a2e-9794-f035927dded4,
Bishop,Stakeholder,Canonical Houses,73934c2e-735b-473f-9530-c81527961d59,Principal|Clerical|Office,11c88cc5-9ce6-4876-ab84-31e615ce8d47,
"Thomas de Orleton, parson of the church of Acle.",Agent,A. bishop of Hereford,58754f38-3eda-450d-9923-08bbae8619d2,Principal|Clerical,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
John de Nubbeleye,Agent,A. bishop of Hereford,d6040501-e58f-45b9-a380-c3450ebec1f0,Principal,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
"W. Carles, Rectori ecclesie de Bradeweye, Wigornensis diocesis, clericis familiaribus nostris",Agent,The Bishop,063f6e3c-794c-48e0-84fc-20d5be61094e,Agent|Clerical|Principal,0a7dc435-adb4-4238-8f14-0645025b924c,Principal|Clerical
executors,Agent,"Richard, late bishop of Hereford,",ad9097f7-f525-4f4e-bbfb-03cc685b2bfd,Principal|Clerical|Collective|Agent,ee7de7cc-15f5-48a0-8085-163853605d01,Dead|Clerical
executors,Agent,"A[dam], bishop of Hereford,",ad9097f7-f525-4f4e-bbfb-03cc685b2bfd,Principal|Clerical|Collective|Agent,9b4cd896-24da-4538-bdef-9cfc5d327e57,Principal|Clerical|Adjudicator|Agent
"Stephano dicto Juveni, ballivo nostro de Bromyard",Agent,The Bishop,9082be99-3a07-4a2a-801e-dc85b364ff02,Agent|Clerical,0a7dc435-adb4-4238-8f14-0645025b924c,Principal|Clerical
John de Orleton.,Agent,A. bishop of Hereford,91c68110-44db-4b43-b3de-36972cdd6ce2,Principal|Clerical,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
Thomas de Orleton,Agent,A. bishop of Hereford,12a5e159-56f5-43d6-b635-0ecaf5ed6841,Principal,697d91c6-5743-43b2-9214-8d867aa50ae2,Principal|Clerical|Agent
