source,relation,target,source_id,source_tags,target_id,target_tags
"knight,",Job,Licent ' de Morgan,b627b1c1-64c4-41ae-8571-a87ec68f6422,Job,c7b391bf-374d-4b5b-b234-342495e75698,
Alyna,Wife of,Richard Berde de Ledebur,79f79f35-3d7d-4a65-a8b3-a857c2388cf4,Principal,0829b0da-48e9-48d8-9005-e9da0e72d811,Principal|Scribe
"le Sopere,",Job,John le Sopere,f48e5fab-305e-40bf-a0f1-39b6d2e2a350,Job,ae3fe862-0c18-4bda-9f0f-3dbda3bd7938,Witness
the true patron thereof,Patron of,Thomas de Penebrugg,1c67ffb2-79c1-46ec-9b1b-f15ddc2a5927,Office,c71fbe90-1ed1-482e-982a-59507d0621fa,Principal
William son of Adam Knoil,Son of,Adam Knoil,c541ab08-78dd-447c-a7cb-0cbd79088d85,Witness,4c03f948-2b73-4efa-b292-9128c5ea5d12,
source,relation,target,source_id,source_tags,target_id,target_tags
bishop of Hereford,Job,"Richard Swinfield], bishop of Hereford",3af0f4cb-2919-412d-9a9b-ad770664e8f6,Job,2d36d87a-185f-42fc-aeed-bc3756e4ffb6,Witness
priest,Job,Walter de Keyrlyon,a45c12a9-2551-4676-9b13-f19c174f4657,Job,dc63fd3c-f9e0-4f02-a0d1-518b5442a7b2,Principal
treasurer in the aforesaid church of Hereford,Job,Sohn de Kemeseye,6432af9f-6989-46bd-8a2f-010e037a9091,Job,af04638c-7224-49e6-96b5-4edb0e6f35c9,Witness
clerks,Job,Reginald his brother,e342ffc2-6380-4f21-80fc-12f3b1dc93cd,Job,3a1333ee-e34f-45bf-a0b9-26d018f83ac5,Principal
clerks,Job,John de Bromfeld,e342ffc2-6380-4f21-80fc-12f3b1dc93cd,Job,b678f5c3-7fea-4a01-bd9b-82fedb348386,Principal
notary public,Job,John | son of] John de Fontyton,9b7c0520-5554-4a3c-ad9e-61f84cd8d5f7,Job,7d1ebf25-8b3d-4ac5-bb9e-1e14b6325b66,Principal
bishop of Hereford,Job,"Richard [Swinfield], bishop of Hereford",e0b51fd5-498a-4122-9623-86857d62fddc,Job,985d28c0-ba9e-4bf8-b259-0f503d45536f,Principal
"a son of Stephen de Buterleye, lord of Buterleye",Son of,Stephen de Buterleye,0f44ded1-ed5a-4939-ab07-76b317ec7463,Office,c74ec458-ec6a-44e8-971d-5da9f12c7471,
vicarage of the church of St. Gundley in Newport (in novo burgo) in the diocese of Llandaff,Job,Walter de Keyrlyon,192fa085-4ed0-444b-8c42-8f7d8e2b6f93,Job,dc63fd3c-f9e0-4f02-a0d1-518b5442a7b2,Principal
Reginald his brother,Brothers,John de Bromfeld,3a1333ee-e34f-45bf-a0b9-26d018f83ac5,Principal,b678f5c3-7fea-4a01-bd9b-82fedb348386,Principal
bishop of Hereford,Job,John le Bretun,e6dc8c2e-d460-422d-9be0-5c1135de1d6c,Job,7a7b4d54-6215-405d-9a6c-67962de690ee,
precentor,Job,John de Swenesfeld,e98c6b46-2d2d-43b5-b69f-4b12d4b01521,Job,83c492bc-2e0f-40ac-bd83-02d3fcbe7682,Witness
"clerk of the diocese of Chichester,",Job,John | son of] John de Fontyton,741495a3-cf3b-47e9-ac26-c828285d1d75,Job,7d1ebf25-8b3d-4ac5-bb9e-1e14b6325b66,Principal
archdeacon of Shropshire in the church of Hereford,Job,John de Ros,eb5aa76c-da08-4223-bc39-29e83b3df632,Job,6da9dcd4-eb7d-46fb-852f-bf4ca01f82b0,Witness
"bishop of Llandaff,",Job,"J[ohn de Monmouth], bishop of Llandaff",bddc7740-1c81-46df-9f82-c16273cb17d6,Job,3accdcbf-8b2c-4e53-80be-ccf2490f381c,Principal
William son of Hugh de Bromfeld,Son of,Hugh de Bromfeld,fc126d98-e5f2-41eb-92d9-cffc8715af4a,,c635ba37-430e-4cdb-a817-9efdc89aa4a8,
source,relation,target,source_id,source_tags,target_id,target_tags
knight,job,Bartholomew de Batelesmere,bc577aaf-63c9-436f-90c4-b8144af22bb2,job,de56de90-dcb7-4f94-aa5b-1479e4e514fb,
bishop,job,W.,d16b9927-5e83-461a-abc5-f1d8dd5ed2dc,job,36db6b70-9511-49a8-a598-f514f447f71a,principal|Principal
canon,job,Ralph de Stokes,ee54b7f8-50ec-4b87-9687-229b8ea61735,job,960667aa-2bcf-444b-8bcd-dabed08cea58,
professor of civil law,job,Benedict de Paston,3eb772be-8dc1-40db-8084-3d9d8668a097,job,bb96f9ac-8f42-4639-9941-77e4ef9817d3,
knights,job,Roger Pychard,7e9c7d9b-d175-49ac-854b-def793182b69,job,ac018234-aaf6-45c8-a91d-7999cbdd6152,Witness
knights,job,Miles Pychard,7e9c7d9b-d175-49ac-854b-def793182b69,job,ed8f48f4-d2e5-4ccb-b53c-f307a3c3bae0,Witness
clerks,job,William Bouhs,be707083-54d9-47ea-b1e0-eb5888a2f5f6,job,60142fbc-51e6-401c-9b28-c703e47d4429,Witness
clerks,job,John de Colonia,be707083-54d9-47ea-b1e0-eb5888a2f5f6,job,442d0667-075e-4c0f-8ab7-c96603ba9f1e,Witness
archbishop,job,Walter,f8a25cac-1a6f-4927-8b01-4027dc6fef06,job,834c6f48-e1c3-43d1-878a-8effeb680750,Principal
Adam Hanlyn',father,William son of Adam Hanlyn,1a490204-5c16-40a6-8d9e-decff975d3cc,,fba45238-2b15-4a70-a478-fda803ab435e,Principal
"doctor of canon and civil law,",job,William de Knapeton,7b22d62c-9588-4846-93f0-c339fcac8345,job,4adfca54-6f99-4c9f-be6d-fd07269df2d3,
bishop,job,Richard,a59e20d4-b630-4a46-9a0c-5f7564cdf1bb,job,5adfe63e-d727-4b91-8dc5-ed4bf43e0c64,Principal
dean,job,John de Aqua Blanca,dfa50b0c-212b-408a-81c7-f82de2906447,job,f57ab930-11a9-4b89-92f4-497845a90df6,Principal
bishop,job,W.,b0849658-8e32-42e9-a6cc-88891e02ba5f,job,4b6526f9-cdf2-4d12-9fcc-687cd9274b2c,Principal
Rikeman,friend,Bartholomew de Batelesmere,ce899fe9-bcf8-48e0-a456-9febb544564c,Principal,de56de90-dcb7-4f94-aa5b-1479e4e514fb,
vicars,job,Walter de la Bache,04ef34c5-a1c8-4bfa-a802-d560ca474073,job,bcd826b8-2eec-4fa3-97fc-2644c184a956,Witness
vicars,job,Ranulph de Evesham,04ef34c5-a1c8-4bfa-a802-d560ca474073,job,081ae8a0-946f-44ea-b4d7-19f927aa53e1,Witness
vicars,job,Robert de Byford,04ef34c5-a1c8-4bfa-a802-d560ca474073,job,1f9aa063-6315-4d2c-9c3f-0006fa25c57b,Witness
dean,job,John,abc96314-cdff-4bb8-a2a2-45c1692a6fa2,job,2c65be39-7145-41ff-8dd8-7b027030ab21,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
canon of the said cathedral church,Job,William de Ros,af6289de-c79d-42e4-b2cd-a1c477a51aad,Job,6e63fbd7-c539-41d2-b749-9981c6aa9b6a,
Richard II,Grandson of,Edward III,4a50a56d-357f-4ac4-a74f-4a490cd59e18,Principal,d142d166-30b6-4d4a-b86c-e304c954e932,Principal
vicar in the church of Hereford,Job,John Helle,d24cd755-5c09-4391-995a-dfbbaf880288,Job,68da28e1-b335-4ae5-8846-1c80b1f3dddf,Witness
chaplain,Job,Peter de Wilton,c19c9887-9546-444f-8029-7d82367c1dd2,Job,15c49b9f-86b0-4ae3-ac29-6771681b189d,Witness
his servant,Job,Roger Digge,20f21c48-8163-43cb-bb71-b306e4b515de,Job,6deb7a9e-04a4-4183-a16e-c4141c989844,
"papal chaplain and auditor,",Job,Petrus Guillelmi,b7ce1f85-bad0-486c-b7cc-572548272454,Job,ff53bc80-d683-4ef9-948f-541f0b6955ce,
"notary public,",Job,Hugh de Thornhagh,a6207be5-72eb-453d-97bc-6ed6dc8cf909,Job,9d957614-98d2-40f0-a04c-e44474d2ecd9,
"archdeacon of Salop,",Job,William de Ros,6d28db5b-d61d-4df2-9d2d-0e351fcecff9,Job,8862a0e4-2d9a-4832-95dd-7dd1aa95e90a,
"proctor of the said magister John,",Job,William de Ros,2461094f-5ee6-4a68-b136-31f3ec28ad21,Job,9c245dc2-6d38-4b88-8dce-ff562c4419ac,
Edward III,Son of,ROYAL CONFIRMATION,d142d166-30b6-4d4a-b86c-e304c954e932,Principal,e6eedeac-723d-4d3a-8f2d-109fb245893d,Office|Principal
proctor of magister John de Ros,Job,William de Ros,1607db7b-25d0-4faf-a935-94df0a148864,Job,6e63fbd7-c539-41d2-b749-9981c6aa9b6a,
"clerk of the diocese of York,",Job,Hugh de Thornhagh,80290713-3465-4af3-a094-8431b43f7353,Job,9d957614-98d2-40f0-a04c-e44474d2ecd9,
clerk,Job,Richard called Heruy,b5f383f9-d39b-4da7-a4c8-dfc63081fdd3,Job,0aea5d72-47d2-4cfa-9949-ac2deb6367c4,Principal
"canon of Vaison,",Job,Petrus Guillelmi,ac475a2e-75e8-4579-9906-ba60b701b483,Job,ff53bc80-d683-4ef9-948f-541f0b6955ce,
treasurer,Job,Thomas de Penbrugge,3b354203-02b3-48ab-90ee-25ad0563f2d1,Job,28d8241e-8497-401f-be03-23bb21344578,Was at
proctor of the dean and chapter of the cathedral church of Hereford,Job,Thomas de Boleye,705e6f2d-e982-484f-853b-afbff899ec67,Job,2b786a3f-6893-4c85-8239-b9366681a850,
proctor of the said magister John,Job,William de Ros,d4991384-cf02-430f-b702-a2cde85d787a,Job,57c6982d-054e-4c87-82e3-6c75db708d52,
subexecutor of the said magister Petrus Guillelmi.,Job,Stephen Norman,17bf4481-1e6c-4af9-a403-07d3165042fd,Job,5cd0622a-b82f-4b67-8d20-e10a06d5e729,Collective|Office
proctor of the dean and chapter of Hereford in the Roman court in the cause against magister John de Ros,Job,Richard called Heruy,421d95bf-0a24-49da-af7d-8e8fdc574ca5,Job,0aea5d72-47d2-4cfa-9949-ac2deb6367c4,Principal
clerk,Job,John de Ros,b2d3db4c-2a6a-4393-aef1-1a9078028336,Job,be069559-adb6-49f8-a774-bebaf28e9d07,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
William,Son,William Le Coruiser,89e4e4d4-844a-4370-82e0-d1f4996cbb8f,Present,221b3195-2496-42d5-aafb-9423ab849551,
Roger le Tayllor,Job,bailiff,adca1745-c393-48af-8ec2-d97797f9759b,,3e378266-4e9b-467b-b010-8b633f70cc50,Job
Walter,Son,Walter Cole de Waddeleye,7cab7162-0d0b-4ca9-aba0-258a8ed5de32,Principal,b6c1882d-a2eb-45d1-b57c-ff53d9a9a972,Principal
John de Straddel,Son,Richard de Wycombe,025982c0-7e6c-4f14-9ac4-3624b919af3e,Principal,4763c9cf-8e40-48e2-843a-da55eebee740,
Hugh,Son,Ralph de Byryton,11977864-c683-435a-8b5e-2e8cf2af5344,Principal,5ed3fb5d-c69d-4529-a487-418d02378f8b,
Henry de Orleton,Job,bailiffs,e18080e2-1ebe-46f0-8f6a-592557f4d6e6,Witness,24fe6c58-b461-4146-8fd0-9fc09dce85e3,Job
Phillip le Werror,Job,bailiffs,6e172999-48d7-4ceb-81f7-fc2a890609d1,Witness,24fe6c58-b461-4146-8fd0-9fc09dce85e3,Job
Roger de Breynton,Job,vicar,b11e1177-1246-4a44-a514-f62a1270def7,Principal,ebe7a3d2-1f3d-4a03-9358-aa60bf006815,Job
John le Werrur,Job,chaplain,a82fe856-299e-4fc4-b0c5-5d26e3c7bf17,Present|Principal,089685cf-8dcd-45eb-9927-03feac1f2c7f,Job
Roger de Brayntone,Job,clerk,50b2665c-6376-4a10-857a-1e9cb2948e4b,Principal,49a127dc-990f-4104-b4b4-98d54c8b1574,Job
Roger le Taillur,Job,bailiff of the dean and chapter of Hereford,33ab32f7-96b8-46fb-88e9-8456bccd53ac,Witness,8bd1c8f2-dce1-4d6b-aeac-1e484404b160,Job
John de la Barewe,Job,tailor,d288b135-60e6-404f-b554-9e31aa159fad,,c2189c5f-8cac-4eec-b3aa-63772472ca1a,Job
Euerard,Son,John le Clerk' de Bristoll,f9fe8d5b-f1b1-41ac-a54a-7bc459e7cd23,Present|Principal,9b390ba2-2782-4112-b174-620a3b7c4ed5,
chaplain,Job,John le Monk,8dec5401-ba07-42aa-abd9-1109cbf8381e,Job,2493e729-9dcd-4b94-b7b3-a9114d9d47e7,Principal
Roger Penek,Job,bailiffs,e471862a-359c-45aa-99ae-74acc6ab0647,Witness,24fe6c58-b461-4146-8fd0-9fc09dce85e3,Job
Richard de Cruce,Job,bailiffs,67111815-f20d-4348-9f7f-84cf3f489f1b,Witness,769de711-c532-4aa0-a110-79fd6f0b3b9e,Job
Richard de Cruce,Job,Thomas Tope,67111815-f20d-4348-9f7f-84cf3f489f1b,Witness,cfef431b-258e-4455-9076-d3e68ca5cdc6,Witness
Richard de Cruce,Job,John de la Sale,67111815-f20d-4348-9f7f-84cf3f489f1b,Witness,cf8d8268-6473-48ce-afa1-6dc310e6c7d3,Witness
John,Son,Roger de Bruneshope de Hereford,69bd9c4d-7709-4e3a-98be-0f7651892b87,Principal,b3780cf2-e097-4325-9e77-7a250e3d03a1,
source,relation,target,source_id,source_tags,target_id,target_tags
Thomas le Breoton,Job,canon of Hereford,3dbdd05f-81cf-48d5-96c3-4ef5816a3cbf,,39af0b99-acbc-4ff2-aded-35c8ca91cccb,Job
Phillip le Werrour,Job,bailiffs,0787a40f-6b23-4720-bca6-5e4bce17db2c,Witness,8c64f2df-a829-4608-9caa-aa6af9dfb5ef,Job
Sibil,Wife of,William Reed,3b8e8e62-e51e-49f0-b8b8-6e9db2e9764d,Principal,0a490904-aaac-4767-9a02-5e2f5717cffc,Dead
Richard,Son,Ralph called le Blake de la Oldehull,239fc928-800b-480b-ae31-f23377dcc50d,,6e560258-91bd-4579-8780-407a3b8971f7,
Richard,Son,Richard Monyword,9f2f509e-d477-4b21-8e5d-2f0000dab871,Principal,1c456883-d818-4b7a-916a-2fb26acd461d,
John,Son,Gilbert Whyty,25d9067d-29f1-4258-a230-4988f337116a,,3f1d857b-2123-4dce-a47f-351aa15d93e6,
Walter,Son,William de la Hay,c443f95f-cad6-4814-83c8-8a125d38906a,,43a64fa5-e6e5-487e-99ab-d3e791bcb931,
Walter de Maddeleye,Job,notary public,96daac07-826d-4576-9b64-96558ac3efe7,Scribe|Witness,b33bfd2a-b46c-4f5c-81d6-f3d48be5c102,Job
Roger Penk,Job,bailiffs,b3a11e56-e2a6-4dc5-947f-7eae53b66912,Witness,8c64f2df-a829-4608-9caa-aa6af9dfb5ef,Job
source,relation,target,source_id,source_tags,target_id,target_tags
Nicholas de Yanewrth,Proxy,Dean and chapter of Hereford,15769589-562a-4846-b206-506581b1ee09,Scribe|Proxy,b36d8dfa-fe6d-411f-aa66-1f5227bf49db,Principal|Collective
John de Wytteney,Proxy,Dean and chapter of Hereford,245760e2-d1a2-47db-a440-ae3e41f3d17f,Scribe|Proxy,58ace96d-ea70-4e1f-97f2-081d3ae83a89,Principal|Collective
William the Young,Proxy,Dean and chapter of Hereford,47934b11-5d1a-4ce8-a0e2-5b11ba911ff7,Scribe|Proxy,aac5d283-92a7-4d05-8534-a2abd863ca1f,Principal|Collective
John de Wytteneye,Proxy,Dean and chapter of Hereford,ff30e430-2309-4d56-96da-042372a4cf40,Scribe,6a92da1a-f028-4b3c-ac62-472e4d9b631c,Principal|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
William Wycher,Neighbors,Arnald le Lymbernare,200867d1-f3f8-46d4-99db-9b57a15b1f46,,9f1baa63-5396-498f-b170-51421ee518eb,
rent-collector of the said dean and chapter in Hereford,Job,John Whyteneye,e923746c-4e81-4bb9-a2ad-b1fde0587a90,Job,fcaae5dc-313b-40d4-a40a-2075d1b3df27,Witness
Roger de Mortemer,Patron of,John le fiuz Hugh Hakelute,0773b573-bb91-407f-98a2-c55159cfdeed,,4311aa35-a1cd-4b2f-a50c-42a35fcd6b8a,
John Bibel,Neighbors,William Wycher,7f6ce3ac-549e-4848-bff4-8c53cf7d7309,,200867d1-f3f8-46d4-99db-9b57a15b1f46,
John Bibel,Neighbors,Arnald le Lymbernare,7f6ce3ac-549e-4848-bff4-8c53cf7d7309,,9f1baa63-5396-498f-b170-51421ee518eb,
Geoffrey de la Wode,Neighbors,the rector of the upper hall (superioris aule) of Ledbur,4e8bf154-c21c-4c8c-85c3-82677dd93458,,fec38c35-4405-4c60-94a6-f6f4ba64d862,Office
he church of Byford’,Job,Hugh Hakelute,e13e882c-419b-49aa-96f4-2f80a2dd0e17,Job,b1346163-9578-4cda-a529-7061e2ca1456,
citizen of Hereford,Job,John Monyword,5cc857b7-03c2-4322-ad61-11dfa8fb69d3,Job,38d00dea-d7a4-42d3-a0e1-1a385a476520,Principal
merchants,Job,Menent Francisk',8b915483-785d-4fa8-96f9-09ac789e6e58,Job,8ab4170f-9fea-4ccb-8614-ed290746e6bf,
merchants,Job,Menent Francisk' and his fellow-merchants of the society of Bardi [of Florence],8b915483-785d-4fa8-96f9-09ac789e6e58,Job,8f4e6567-3502-4dda-8cd8-fa34fbe779b6,Collective
sub-collectors of the annual tenth granted to the King by the Pope,Job,the dean and chapter of the dean and chapter of Hereford,253d4fe6-6ef2-4a86-b92b-fb569f21acef,Job,aad4fc34-22da-49f3-a75d-1abf9c68b112,Principal|Collective|Office
Margery,Wife of,John Monyword,73709f40-735b-4bf7-a678-942c09f68793,,38d00dea-d7a4-42d3-a0e1-1a385a476520,Principal
Williom de la Pole of Ledbury,Neighbors,Ralph Berde,cdc9280d-19ca-41a3-b68f-4dfc58232922,Principal,86d2a574-e26b-40fc-a21f-c95d6b68b241,
Williom de la Pole of Ledbury,Neighbors,Geoffrey de la Wode,cdc9280d-19ca-41a3-b68f-4dfc58232922,Principal,4e8bf154-c21c-4c8c-85c3-82677dd93458,
Williom de la Pole of Ledbury,Neighbors,the rector of the upper hall (superioris aule) of Ledbur,cdc9280d-19ca-41a3-b68f-4dfc58232922,Principal,fec38c35-4405-4c60-94a6-f6f4ba64d862,Office
William Woderoue of Estenouere,Neighbors,Ralph Berde,69bb02ac-8e60-46fb-bf35-c832feb4596a,Principal,86d2a574-e26b-40fc-a21f-c95d6b68b241,
William Woderoue of Estenouere,Neighbors,Geoffrey de la Wode,69bb02ac-8e60-46fb-bf35-c832feb4596a,Principal,4e8bf154-c21c-4c8c-85c3-82677dd93458,
William Woderoue of Estenouere,Neighbors,the rector of the upper hall (superioris aule) of Ledbur,69bb02ac-8e60-46fb-bf35-c832feb4596a,Principal,fec38c35-4405-4c60-94a6-f6f4ba64d862,Office
Ralph Berde,Neighbors,Geoffrey de la Wode,86d2a574-e26b-40fc-a21f-c95d6b68b241,,4e8bf154-c21c-4c8c-85c3-82677dd93458,
Ralph Berde,Neighbors,the rector of the upper hall (superioris aule) of Ledbur,86d2a574-e26b-40fc-a21f-c95d6b68b241,,fec38c35-4405-4c60-94a6-f6f4ba64d862,Office
source,relation,target,source_id,source_tags,target_id,target_tags
John de Barwe,proxy,Dean and chapter of Hereford,08d508ca-5b69-4e96-8173-031b6a030b72,Principal,d1b9550b-67ea-4278-81d0-aa0ef25b9eb7,Principal|Collective
John de Whyteneie,Proctor,Dean and chapter of Hereford,91661644-eb8f-4a93-9148-6e0b7e0a42b5,,e36e9a94-9f02-4c34-b131-a6e03505a5e1,Principal|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
William the Young,Proxy,Dean and chapter of Hereford,b04447d9-e91d-4276-8ce8-1fb8c41b96ce,Principal,edd3a1d7-8530-4b10-9cea-410ee3d5a1fb,Collective|Principal
William the Young,Proxy,Dean and chapter of Hereford,2a932694-0de7-4828-8f3a-e9841a056776,Principal,2401755a-0852-4364-8fa9-3ac796f6b965,Collective|Principal
William the Young,Proxy,Dean and chapter of Hereford,3315b091-31c3-4023-9283-36ceda7ab8fb,Principal,7ac8ac86-7a88-4e08-9832-91b529abb6a8,Principal|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
Richard de Hamenays,Proctor,John de Aqua Blanca,58c4698c-2930-43d6-8ada-d3c825440d9e,Principal,1dd9f8e5-6858-44fe-86ba-579c390b2476,
subtreasurer of the church of Hereford,job,William [Valet],ba4a8e5d-84a1-45ec-9dd1-ca39c18cb075,Job,49d2b5cc-67fd-4445-b07f-ea7be057aea9,Principal
W[illiam] the Young,Proxy,Dean and chapter of the aforesaid church,fd8c49ef-2007-45f1-932f-e0f046e57cd4,Principal,24a10a5f-cb94-4a9b-aa7f-842cddb94238,Collective|Principal
dean of Hereford,Job,John de Aqua Blanca,9861dcbe-9cf2-4329-8eeb-4cae1d033a9a,job,1dd9f8e5-6858-44fe-86ba-579c390b2476,
"chaplain, receiver of the chapter of Hereford.",Job,Dominus Willam the Young,39e99a98-f2df-410c-bd22-b143ab388bb7,Job,5cb96541-9d6e-4121-86c6-cbbcbaa07480,Principal
sub-dean of Hereford,Job,Richard de Hamenays,d66c85c9-ae21-47c5-988b-fe772a48fbd0,job,58c4698c-2930-43d6-8ada-d3c825440d9e,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
"commissary of dominus R., bishop of London",Job,William de Halstede,7820e095-f1de-47c0-bd5a-927d65c785d5,Job,d9d515a7-9ab2-474e-a505-9db386ba88f8,
vicar in the greater church of Hereford,Job,Nicholas de Yaneworth,ae352777-03c4-40ee-aeb4-945e3dc11d70,Job,53993c93-c865-48e2-90ce-e1cfa7e6c5f7,Principal
receiver of the annual tenth,Job,Nicholas de Yanewrth,d1e3b1c5-6aac-4c19-80c5-0cf284499f82,Job,186ab146-d365-4c1c-b937-484ddf567943,
Adam Carbonel,Agent of,dean end chapter of Hereford,88a52373-87b1-460a-a869-ec8622ef3690,,da09551c-cc5a-4de5-b166-f23b3a3d99cf,Collective
collectors of the said tithe for Pope Clement [V],Job,bishops of London,2a0cfcb5-1563-4d6d-9d06-96ef6667188d,Job,1843a632-0a10-4fe8-90bc-059ee1f750bd,Office
collectors of the said tithe for Pope Clement [V],Job,Lincoln,2a0cfcb5-1563-4d6d-9d06-96ef6667188d,Job,3aa73539-4166-433a-8f86-6a46a0e12939,Office
proctors,Job,Barewe,1f93ca60-82c7-4fce-be86-47665f94da24,Job,2560c986-522a-4026-a3d9-4ab8fb42bea9,Nominative
proctors,Job,John Gorewy,1f93ca60-82c7-4fce-be86-47665f94da24,Job,333746f9-aa98-40d8-a405-1bcbb6417ecd,
canons of the cathedral church of Hereford,Job,James de Henle,b1f610f4-e921-4bca-a800-c04a1922e8ce,Job,6b2bf0ab-f302-4a06-9a85-f38359ef927c,
canons of the cathedral church of Hereford,Job,Adam Carbonel,b1f610f4-e921-4bca-a800-c04a1922e8ce,Job,88a52373-87b1-460a-a869-ec8622ef3690,
canons of the cathedral church of Hereford,Job,Stephen de Thanet’,b1f610f4-e921-4bca-a800-c04a1922e8ce,Job,1ef92443-6b95-4ed7-bc36-eb27d70f2ab8,
Nicholas de Yanewrth,Agent of,dean and chapter of Hereford,186ab146-d365-4c1c-b937-484ddf567943,,f2462521-bd60-4599-befa-870e20475ea1,Collective
dean and chapter of Hereford,Agent of,bishops of London,afe3629b-0e99-44de-befd-4c8ec7ef6d5a,Collective,1843a632-0a10-4fe8-90bc-059ee1f750bd,Office
dean and chapter of Hereford,Agent of,Lincoln,afe3629b-0e99-44de-befd-4c8ec7ef6d5a,Collective,3aa73539-4166-433a-8f86-6a46a0e12939,Office
vicar in the said church,Job,Nicholas de Yaneworth,da4dffc8-0b24-44e4-9cf0-2ee68f70cacd,Job,3c45d528-790a-4a46-9dfa-1718a51dfeae,Principal
subcollectors of the tenth,Job,the dean and chapter of Hereford,013d7ada-6c65-4c0f-8812-fcad529c9e17,Job,c5497861-a410-4abf-be56-dca824cb1584,Collective|Principal
Nicholas de Yaneworth,Agent of,dean and chapter,53993c93-c865-48e2-90ce-e1cfa7e6c5f7,Principal,32c6ff5d-e768-4c8c-a1a3-949a3494489a,
collector of the said tenth,Job,"R., bishop of London",5c569852-c594-4ed9-9123-fe8c001efdbf,Job,dc7eb7fe-3f0e-4c5f-9b94-15f013851f2d,
collector of the said tenth,Job,bishop of Lincoln,5c569852-c594-4ed9-9123-fe8c001efdbf,Job,ce918d05-2732-46bb-9985-021033734b09,
notary public,Job,William de Maldon’,1c910d7b-a14d-4e07-a75d-46af4947e404,Job,66d7b921-5af0-4a7f-a4b0-77305d1e1a59,Scribe
subcollectors of the said tenth,Job,dean and chapter of Hereford,64a9b119-0b3a-4a8a-85f9-55e2293f47ce,Job,f2462521-bd60-4599-befa-870e20475ea1,Collective
chaplain,Job,Nicholas de Yanewrth,aa69697c-e88e-4a86-a527-b2c734b855af,Job,186ab146-d365-4c1c-b937-484ddf567943,
John de M'ndene,Agent of,dean and chapter,802c25d5-f87a-49e3-8a88-46a345f9daa0,,1bff4a44-9753-42b5-82a3-9c2a7525a2eb,Collective
clerks,Job,John de Barewe,91cdfd1a-d117-47ad-94eb-2784448bff73,Job,4f264c23-1406-4870-9c56-e84a889b45c5,
clerks,Job,John Gorewy,91cdfd1a-d117-47ad-94eb-2784448bff73,Job,333746f9-aa98-40d8-a405-1bcbb6417ecd,
Stephen de Thanet’,Agent of,dean end chapter of Hereford,1ef92443-6b95-4ed7-bc36-eb27d70f2ab8,,da09551c-cc5a-4de5-b166-f23b3a3d99cf,Collective
parishioners,Job,Henry le Forester de Corston',b03c8a45-9f31-49ca-a3b7-a4c7c00f6eda,Job,50811aaa-de7e-4c91-aa92-4096d3e9caa2,
parishioners,Job,Thomas le Childe',b03c8a45-9f31-49ca-a3b7-a4c7c00f6eda,Job,ab07f141-de09-43ba-a8ed-40a3d0d70f32,
parishioners,Job,Richard le Child',b03c8a45-9f31-49ca-a3b7-a4c7c00f6eda,Job,5e8c126d-625d-4b39-afd7-4c99b218e156,
James de Henle,Agent of,dean end chapter of Hereford,6b2bf0ab-f302-4a06-9a85-f38359ef927c,,da09551c-cc5a-4de5-b166-f23b3a3d99cf,Collective
dean and chapter,Agent of,Edward II,733abea5-a4b1-4f4f-97e2-5df40f080f85,Collective,6f0bf1d7-c93b-42fa-b948-770d8956abe5,
the said bishop,Agent of,Edward II,f4e4cfae-31c6-4cec-848e-1a9b733abd61,,6f0bf1d7-c93b-42fa-b948-770d8956abe5,
source,relation,target,source_id,source_tags,target_id,target_tags
Richard de Swynefeud,Job,bishop of Hereford,5970dd71-b969-4018-a395-4098835a272a,Dead,03173be6-28a8-4210-9d82-d3f6aad2b4bd,Office
Richard de Swynefeud,Job,bishop of Hereford,2ec3774f-0ddd-4e68-9173-57d9fdc8b2a6,Dead,19ace0be-eeb2-44c2-9491-f3b994873bc0,Office
Richard de Hamenasch,Job,canon of Hereford,30f82127-1e5c-42ac-a4af-cb0997b75c85,,bf1874eb-6e3f-4a30-b8a8-20afa45a84e1,Office
Richard de Swynefeud,Job,Hereford,4a86e67b-98cf-40ba-955a-4719f081406b,Dead,bb8dc318-968d-45eb-b7e9-99de7a96b953,
Richard,Job,bishop of Hereford,e95a2eba-6319-4414-a886-45cf1308fa0e,,ad201310-a70c-43c5-ae6f-3ce008a716bf,Office
John de Kemeseye,Job,treasurer of Hereford,c7b9ea07-68ce-466a-9721-a16e8cf2ce7a,Executor,d62ec323-5716-4bfa-8f34-e3821471e924,Office
Richard de Swynefeud,Job,bishop of Hereford,724bb518-d2c6-4a2d-841c-b14e83636193,Dead,0a24f226-45cd-48f1-a4ff-20d274ec0d6c,Office
William de Suanton,Job,rector of the church of Cherring',5cbfd43e-b4cc-4808-9055-abe1441dd690,,4a07668f-487b-4777-bdfa-09aa84a42a95,Office
source,relation,target,source_id,source_tags,target_id,target_tags
John de Kemeseye,Job,late treasurer and prebendary of Berton’,0cafc5a6-182d-4b6f-b0c2-ba4ffade616e,,410210c9-0cb0-45b6-8d99-77ed518ca869,Office
